# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
1.266371412667e+00 -3.170654737518e+01 -2.444861213770e+01 -2.262250530010e+01 -1.907426838471e+01 -1.820721341463e+01 -1.628432928808e+01 -1.589438021514e+01 -1.360612871081e+01 -1.150704326142e+01 -9.796933278125e+00 -4.344860021689e+00 -3.901132915216e+00 2.957025333731e+00 6.198973747014e+00 6.608040425314e+00 8.376304921778e+00 9.900244143898e+00 1.066407027717e+01 1.100123228634e+01 1.241182088757e+01 1.370554796389e+01 1.381110124858e+01 1.574493776692e+01 1.651648262120e+01 1.668985750556e+01 2.002823918383e+01 2.179040883576e+01 2.478962797929e+01 2.535821970826e+01 3.287070221613e+01
1.273786690741e+00 -3.171544540908e+01 -2.444593764251e+01 -2.260714210563e+01 -1.902395157673e+01 -1.820626439470e+01 -1.628732296846e+01 -1.591454939592e+01 -1.360269701013e+01 -1.150913324977e+01 -9.789172862032e+00 -4.366626997654e+00 -3.938080952463e+00 2.881087072338e+00 6.176091003441e+00 6.624120838872e+00 8.374486836653e+00 9.892549467506e+00 1.065734513250e+01 1.100337577054e+01 1.241458668240e+01 1.371658731090e+01 1.382127686763e+01 1.573220980915e+01 1.650650689169e+01 1.668997787682e+01 2.002461649405e+01 2.179444925473e+01 2.478839134314e+01 2.534718997327e+01 3.287471761795e+01
1.281201968816e+00 -3.172300384848e+01 -2.444317793041e+01 -2.259298968076e+01 -1.898079067827e+01 -1.820533131502e+01 -1.629004533882e+01 -1.593017497233e+01 -1.359970449959e+01 -1.151125196310e+01 -9.780031014182e+00 -4.387230356482e+00 -3.976784762408e+00 2.812479317697e+00 6.154864969255e+00 6.638784892918e+00 8.372725134618e+00 9.884907594563e+00 1.065070362201e+01 1.100535997605e+01 1.241787034459e+01 1.372726998337e+01 1.383130558389e+01 1.572012961939e+01 1.649700268038e+01 1.669016947566e+01 2.002133293230e+01 2.179825536863e+01 2.478718753200e+01 2.533694757494e+01 3.287788053057e+01
1.288617246891e+00 -3.172921971769e+01 -2.444033293989e+01 -2.257999858707e+01 -1.894540418383e+01 -1.820441496987e+01 -1.629249497944e+01 -1.594077637568e+01 -1.359715487481e+01 -1.151339721399e+01 -9.769461571370e+00 -4.406673667371e+00 -4.017218289565e+00 2.752388940909e+00 6.135232180117e+00 6.651986846935e+00 8.371061655686e+00 9.877317938374e+00 1.064415167435e+01 1.100717379286e+01 1.242166784024e+01 1.373758228145e+01 1.384116366348e+01 1.570873083696e+01 1.648798708202e+01 1.669043156854e+01 2.001839328674e+01 2.180182296352e+01 2.478601796154e+01 2.532749673649e+01 3.288018474733e+01
1.296032524966e+00 -3.173409039788e+01 -2.443740262905e+01 -2.256812742310e+01 -1.891832196154e+01 -1.820351613873e+01 -1.629467084203e+01 -1.594594720625e+01 -1.359505130752e+01 -1.151556621358e+01 -9.757426113472e+00 -4.424961923011e+00 -4.059305313774e+00 2.701927197107e+00 6.117130714051e+00 6.663684162456e+00 8.369536821745e+00 9.869779053241e+00 1.063769568138e+01 1.100880701029e+01 1.242597447776e+01 1.374751112929e+01 1.385082665063e+01 1.569804664149e+01 1.647947621211e+01 1.669076350109e+01 2.001580204049e+01 2.180514817637e+01 2.478488397607e+01 2.531884118221e+01 3.288162479677e+01
1.303447803041e+00 -3.173761361715e+01 -2.443438697580e+01 -2.255734273491e+01 -1.889995665225e+01 -1.820263558585e+01 -1.629657224735e+01 -1.594538349826e+01 -1.359339644777e+01 -1.151775555924e+01 -9.743894928837e+00 -4.442101543060e+00 -4.102919187801e+00 2.662076605146e+00 6.100501082171e+00 6.673838052581e+00 8.368188968574e+00 9.862288732614e+00 1.063134245878e+01 1.101025035173e+01 1.243078494262e+01 1.375704413965e+01 1.386026949984e+01 1.568810959808e+01 1.647148514605e+01 1.669116469211e+01 2.001356338049e+01 2.180822749852e+01 2.478378684506e+01 2.531098417195e+01 3.288219593431e+01
1.310863081116e+00 -3.173978744224e+01 -2.443128597809e+01 -2.254761895650e+01 -1.889057948908e+01 -1.820177405968e+01 -1.629819888314e+01 -1.593890751914e+01 -1.359219242553e+01 -1.151996122590e+01 -9.728847959069e+00 -4.458100375382e+00 -4.147885557675e+00 2.633638845439e+00 6.085286952876e+00 6.682414027645e+00 8.367053674722e+00 9.854844116120e+00 1.062509920567e+01 1.101149550448e+01 1.243609332853e+01 1.376616967930e+01 1.386946672831e+01 1.567895148381e+01 1.646402785869e+01 1.669163462849e+01 2.001168120426e+01 2.181105777904e+01 2.478272775970e+01 2.530392853143e+01 3.288189413507e+01
1.318278359190e+00 -3.174061027191e+01 -2.442809965409e+01 -2.253893839278e+01 -1.889030425095e+01 -1.820093229253e+01 -1.629955080212e+01 -1.592648337660e+01 -1.359144085149e+01 -1.152217856088e+01 -9.712275705640e+00 -4.472967694783e+00 -4.193987855650e+00 2.617189961335e+00 6.071435744586e+00 6.689382418963e+00 8.366163106598e+00 9.847441804116e+00 1.061897346368e+01 1.101253514467e+01 1.244189316444e+01 1.377487693465e+01 1.387839258816e+01 1.567060309621e+01 1.645711716450e+01 1.669217286093e+01 2.001015912413e+01 2.181363622792e+01 2.478170782979e+01 2.529767667825e+01 3.288071608822e+01
1.325693637265e+00 -3.174008083184e+01 -2.442482804238e+01 -2.253129125568e+01 -1.889908202407e+01 -1.820011100005e+01 -1.630062842037e+01 -1.590822175114e+01 -1.359114281728e+01 -1.152440228275e+01 -9.694180078462e+00 -4.486714198978e+00 -4.240975012966e+00 2.613049121550e+00 6.058899120737e+00 6.694718861273e+00 8.365545400362e+00 9.840077978431e+00 1.061297307593e+01 1.101336295708e+01 1.244817743710e+01 1.378315597707e+01 1.388702125755e+01 1.566309404472e+01 1.645076465901e+01 1.669277900047e+01 2.000900046897e+01 2.181596041900e+01 2.478072808060e+01 2.529223064330e+01 3.287865919251e+01
1.333108915340e+00 -3.173819817103e+01 -2.442147120202e+01 -2.252467576200e+01 -1.891670761552e+01 -1.819931088090e+01 -1.630143251575e+01 -1.588437290568e+01 -1.359129889476e+01 -1.152662648397e+01 -9.674575164449e+00 -4.499352001586e+00 -4.288570600045e+00 2.621265667940e+00 6.047633418536e+00 6.698404714294e+00 8.365224101380e+00 9.832748528041e+00 1.060710614626e+01 1.101397364975e+01 1.245493860895e+01 1.379099782715e+01 1.389532704867e+01 1.565645252740e+01 1.644498066195e+01 1.669345271579e+01 2.000820828329e+01 2.181802829283e+01 2.477978945006e+01 2.528759208782e+01 3.287572155328e+01
1.340524193415e+00 -3.173496165971e+01 -2.441802921268e+01 -2.251909830046e+01 -1.894283637417e+01 -1.819853261640e+01 -1.630196422659e+01 -1.585530921638e+01 -1.359190913460e+01 -1.152884463755e+01 -9.653487892217e+00 -4.510894621958e+00 -4.336482507786e+00 2.641626323053e+00 6.037600040639e+00 6.700427404919e+00 8.365217680854e+00 9.825449178465e+00 1.060138099888e+01 1.101436296335e+01 1.246216863107e+01 1.379839451732e+01 1.390328463031e+01 1.565070509539e+01 1.643977416278e+01 1.669419373137e+01 2.000778532349e+01 2.181983815921e+01 2.477889278610e+01 2.528376231568e+01 3.287190198066e+01
1.347939471490e+00 -3.173037098873e+01 -2.441450217473e+01 -2.251457367380e+01 -1.897700847853e+01 -1.819777687018e+01 -1.630222505052e+01 -1.582150016870e+01 -1.359297306408e+01 -1.153104960774e+01 -9.630958567732e+00 -4.521356971673e+00 -4.384412336617e+00 2.673680997913e+00 6.028765836649e+00 6.700780673925e+00 8.365539146756e+00 9.818175623800e+00 1.059580613865e+01 1.101452767522e+01 1.246985895108e+01 1.380533915196e+01 1.391086926153e+01 1.564587640872e+01 1.643515276917e+01 1.669500182638e+01 2.000773405135e+01 2.182138869960e+01 2.477803884416e+01 2.528074228108e+01 3.286719998929e+01
1.355354749565e+00 -3.172442617038e+01 -2.441089020922e+01 -2.251112542079e+01 -1.901867691299e+01 -1.819704428789e+01 -1.630221684337e+01 -1.578348360412e+01 -1.359448968411e+01 -1.153323366467e+01 -9.607041255088e+00 -4.530755337580e+00 -4.432063826480e+00 2.716782631677e+00 6.021103499516e+00 6.699464714775e+00 8.366195762477e+00 9.810923660350e+00 1.059039021182e+01 1.101446559782e+01 1.247800051586e+01 1.381182596447e+01 1.391805703226e+01 1.564198898772e+01 1.643112265922e+01 1.669587683437e+01 2.000805662460e+01 2.182267896933e+01 2.477722828502e+01 2.527853259148e+01 3.286161579928e+01
1.362770027639e+00 -3.171712754080e+01 -2.440719345795e+01 -2.250878622148e+01 -1.906723547055e+01 -1.819633549695e+01 -1.630194181834e+01 -1.574183688987e+01 -1.359645746547e+01 -1.153538850285e+01 -9.581803976957e+00 -4.539107361271e+00 -4.479149887881e+00 2.770134751299e+00 6.014592000577e+00 6.696486196745e+00 8.367188881826e+00 9.803689320900e+00 1.058514196742e+01 1.101417557186e+01 1.248658376908e+01 1.381785037043e+01 1.392482510594e+01 1.563906296496e+01 1.642768853804e+01 1.669681864379e+01 2.000875488466e+01 2.182370839951e+01 2.477646167273e+01 2.527713350569e+01 3.285515033855e+01
1.370185305714e+00 -3.170847576374e+01 -2.440341208343e+01 -2.250759838698e+01 -1.912204394563e+01 -1.819565110632e+01 -1.630140254513e+01 -1.569715086191e+01 -1.359887434447e+01 -1.153750526347e+01 -9.555328710735e+00 -4.546432014918e+00 -4.525398028243e+00 2.832840278348e+00 6.009217086217e+00 6.691858169925e+00 8.368513903648e+00 9.796469008760e+00 1.058007021884e+01 1.101365745384e+01 1.249559864363e+01 1.382340901647e+01 1.393115195887e+01 1.563711584338e+01 1.642485359937e+01 1.669782719929e+01 2.000983034152e+01 2.182447679880e+01 2.477573947296e+01 2.527654492714e+01 3.284780524665e+01
1.377600583789e+00 -3.169847183607e+01 -2.439954626881e+01 -2.250761443263e+01 -1.918244881387e+01 -1.819499170627e+01 -1.630060194922e+01 -1.565000826156e+01 -1.360173771793e+01 -1.153957456035e+01 -9.527711159309e+00 -4.570554168872e+00 -4.552749573426e+00 2.903946270599e+00 6.004971858886e+00 6.685599855241e+00 8.370160343699e+00 9.789259630717e+00 1.057518380565e+01 1.101291209813e+01 1.250503454881e+01 1.382849982389e+01 1.393701761013e+01 1.563616226637e+01 1.642261949304e+01 1.669890250384e+01 2.001128415581e+01 2.182498435487e+01 2.477506205140e+01 2.527676639226e+01 3.283958287982e+01
1.385015861864e+00 -3.168711709473e+01 -2.439559621785e+01 -2.250889772920e+01 -1.924779877538e+01 -1.819435786823e+01 -1.629954331123e+01 -1.560096730998e+01 -1.360504443766e+01 -1.154158650920e+01 -9.499060279622e+00 -4.614384994411e+00 -4.558081582868e+00 2.982481154982e+00 6.001857465359e+00 6.677736327882e+00 8.372112016105e+00 9.782058728068e+00 1.057049155510e+01 1.101194133361e+01 1.251488035262e+01 1.383312202691e+01 1.394240383620e+01 1.563621380605e+01 1.642098629875e+01 1.670004462177e+01 2.001311711819e+01 2.182523163566e+01 2.477442967263e+01 2.527779705394e+01 3.283048631759e+01
1.392431139939e+00 -3.167441322547e+01 -2.439156215476e+01 -2.251152322151e+01 -1.931745535207e+01 -1.819375014462e+01 -1.629823026630e+01 -1.555055025525e+01 -1.360879080466e+01 -1.154353076022e+01 -9.469497557957e+00 -4.656679064380e+00 -4.562450825214e+00 3.067482943540e+00 5.999883915430e+00 6.668298107188e+00 8.374347312099e+00 9.774864604921e+00 1.056600224307e+01 1.101074793510e+01 1.252512435919e+01 1.383727620480e+01 1.394729436413e+01 1.563727877564e+01 1.641995250688e+01 1.670125368259e+01 2.001532962611e+01 2.182521959036e+01 2.477384249907e+01 2.527963566000e+01 3.282051937072e+01
1.399846418014e+00 -3.166036227325e+01 -2.438744432413e+01 -2.251557819613e+01 -1.939079921886e+01 -1.819316906875e+01 -1.629666680347e+01 -1.549923624310e+01 -1.361297256289e+01 -1.154539653339e+01 -9.439156027887e+00 -4.697246952735e+00 -4.565881279365e+00 3.158018482287e+00 5.999071054322e+00 6.657320669569e+00 8.376839560209e+00 9.767676452868e+00 1.056172455407e+01 1.100933558947e+01 1.253575428153e+01 1.384096430780e+01 1.395167503762e+01 1.563936207159e+01 1.641951500673e+01 1.670252988583e+01 2.001792165823e+01 2.182494955014e+01 2.477330059035e+01 2.528228052680e+01 3.280968659063e+01
1.407261696088e+00 -3.164496665458e+01 -2.438324299070e+01 -2.252116306905e+01 -1.946723315948e+01 -1.819261515469e+01 -1.629485726511e+01 -1.544745765903e+01 -1.361758489304e+01 -1.154717265658e+01 -9.408179034967e+00 -4.735920679370e+00 -4.568398078548e+00 3.253194786044e+00 5.999449711311e+00 6.644843903360e+00 8.379557449802e+00 9.760494471093e+00 1.055766703970e+01 1.100770885701e+01 1.254675720992e+01 1.384418967648e+01 1.395553395110e+01 1.564246505023e+01 1.641966908271e+01 1.670387350676e+01 2.002089274653e+01 2.182442322865e+01 2.477280390284e+01 2.528572950781e+01 3.279799328025e+01
1.414676974163e+00 -3.162822917177e+01 -2.437895843920e+01 -2.252839215034e+01 -1.954618255682e+01 -1.819208889723e+01 -1.629280634623e+01 -1.539559908093e+01 -1.362262240630e+01 -1.154884760577e+01 -9.376718761078e+00 -4.772552670992e+00 -4.570027464119e+00 3.352163989291e+00 6.001063044365e+00 6.630911525487e+00 8.382465498981e+00 9.753319980889e+00 1.055383807525e+01 1.100587312794e+01 1.255811957617e+01 1.384695705458e+01 1.395886154773e+01 1.564658544303e+01 1.642040841874e+01 1.670528490312e+01 2.002424194650e+01 2.182364272217e+01 2.477235228955e+01 2.528997995729e+01 3.278544550638e+01
1.422092252238e+00 -3.161015302934e+01 -2.437459097415e+01 -2.253739432452e+01 -1.962709424154e+01 -1.819159077178e+01 -1.629051909382e+01 -1.534399808134e+01 -1.362807913833e+01 -1.155040954730e+01 -9.344934530529e+00 -4.807014449798e+00 -4.570796735865e+00 3.454123529208e+00 6.003968094542e+00 6.615570479521e+00 8.385524548267e+00 9.746155533382e+00 1.055024581382e+01 1.100383457464e+01 1.256982711408e+01 1.384927259531e+01 1.396165067841e+01 1.565171731302e+01 1.642172511110e+01 1.670676452299e+01 2.002796780553e+01 2.182261050955e+01 2.477194550024e+01 2.529502868902e+01 3.277205011354e+01
1.429507530313e+00 -3.159074185264e+01 -2.437014091957e+01 -2.254831356256e+01 -1.970943439781e+01 -1.819112123436e+01 -1.628800090604e+01 -1.529294726193e+01 -1.363394854365e+01 -1.155184638166e+01 -9.312990928916e+00 -4.839195205490e+00 -4.570734198892e+00 3.558313030072e+00 6.008237551938e+00 6.598870333320e+00 8.388692263002e+00 9.739005009148e+00 1.054689813749e+01 1.100160009984e+01 1.258186481652e+01 1.385114386130e+01 1.396389662041e+01 1.565785105379e+01 1.642360968985e+01 1.670831291363e+01 2.003206832996e+01 2.182132945183e+01 2.477158318183e+01 2.530087193022e+01 3.275781473935e+01
1.436922808388e+00 -3.156999970895e+01 -2.436560861873e+01 -2.256130915470e+01 -1.979268610073e+01 -1.819068072158e+01 -1.628525753132e+01 -1.524269704953e+01 -1.364022349051e+01 -1.155314578844e+01 -9.281055774001e+00 -4.869000365101e+00 -4.569869107210e+00 3.664009110353e+00 6.013961713913e+00 6.580862692249e+00 8.391923629756e+00 9.731873708192e+00 1.054380260506e+01 1.099917728125e+01 1.259421688950e+01 1.385257981863e+01 1.396559705539e+01 1.566497343093e+01 1.642605114871e+01 1.670993073160e+01 2.003654095106e+01 2.181980279164e+01 2.477126487908e+01 2.530750527064e+01 3.274274783146e+01
1.444338086462e+00 -3.154793113129e+01 -2.436099443384e+01 -2.257655552317e+01 -1.987634695747e+01 -1.819026965061e+01 -1.628229506726e+01 -1.519345891169e+01 -1.364689625659e+01 -1.155429527219e+01 -9.249297984765e+00 -4.896350238791e+00 -4.568231604140e+00 3.770519077225e+00 6.021250581074e+00 6.561600641236e+00 8.395171435012e+00 9.724768428568e+00 1.054096639594e+01 1.099657431297e+01 1.260686670367e+01 1.385359082517e+01 1.396675200834e+01 1.567306766427e+01 1.642903698351e+01 1.671161875410e+01 2.004138249029e+01 2.181803415220e+01 2.477099003555e+01 2.531492360698e+01 3.272685866602e+01
1.451753364537e+00 -3.152454114498e+01 -2.435629874571e+01 -2.259424144397e+01 -1.995992724703e+01 -1.818988841923e+01 -1.627911995935e+01 -1.514540875292e+01 -1.365395852557e+01 -1.155528220869e+01 -9.217885400080e+00 -4.921178789544e+00 -4.565852659672e+00 3.877174262761e+00 6.030235980872e+00 6.541138225883e+00 8.398386717531e+00 9.717697531714e+00 1.053839624963e+01 1.099379994438e+01 1.261979674384e+01 1.385418861392e+01 1.396736374997e+01 1.568211354801e+01 1.643255323864e+01 1.671337789158e+01 2.004658912435e+01 2.181602753611e+01 2.477075799474e+01 2.532312108271e+01 3.271015736776e+01
1.459168642612e+00 -3.149983529755e+01 -2.435152195342e+01 -2.261456848196e+01 -2.004294889781e+01 -1.818953740580e+01 -1.627573899950e+01 -1.509869033148e+01 -1.366140138485e+01 -1.155609389130e+01 -9.186982601611e+00 -4.943432550582e+00 -4.562764004915e+00 3.983323620483e+00 6.041073524890e+00 6.519529979889e+00 8.401519189052e+00 9.710670992375e+00 1.053609840066e+01 1.099086341680e+01 1.263298855699e+01 1.385438627200e+01 1.396743666655e+01 1.569208760470e+01 1.643658456155e+01 1.671520920180e+01 2.005215635046e+01 2.181378732383e+01 2.477056800163e+01 2.533209102343e+01 3.269265493166e+01
1.466583920687e+00 -3.147381969196e+01 -2.434666447391e+01 -2.263774843167e+01 -2.012494559543e+01 -1.818921696929e+01 -1.627215932420e+01 -1.505341859230e+01 -1.366921532452e+01 -1.155671757713e+01 -9.156748796440e+00 -4.963069695916e+00 -4.558998063814e+00 4.088328151548e+00 6.053944086451e+00 6.496830503180e+00 8.404517620951e+00 9.703700430782e+00 1.053407850854e+01 1.098777439870e+01 1.264642269944e+01 1.385419821574e+01 1.396697710197e+01 1.570296326768e+01 1.644111426453e+01 1.671711390534e+01 2.005807895227e+01 2.181131827185e+01 2.477041920430e+01 2.534182586804e+01 3.267436324628e+01
1.473999198762e+00 -3.144650102380e+01 -2.434172674157e+01 -2.266399956872e+01 -2.020546426075e+01 -1.818892744935e+01 -1.626838841244e+01 -1.500968285166e+01 -1.367739023777e+01 -1.155714053259e+01 -9.127335813484e+00 -4.980059255894e+00 -4.554587882270e+00 4.191556766006e+00 6.069054326115e+00 6.473094092703e+00 8.407330197115e+00 9.696799124640e+00 1.053234158261e+01 1.098454291997e+01 1.266007868376e+01 1.385364016287e+01 1.396599317747e+01 1.571471108653e+01 1.644612439354e+01 1.671909340265e+01 2.006435096707e+01 2.180862551050e+01 2.477031065592e+01 2.535231709582e+01 3.265529511866e+01
1.481414476837e+00 -3.141788662256e+01 -2.433670920782e+01 -2.269354156580e+01 -2.028406806197e+01 -1.818866916630e+01 -1.626443408318e+01 -1.496754979533e+01 -1.368591542294e+01 -1.155735007807e+01 -9.098886263982e+00 -4.994380460328e+00 -4.549567054868e+00 4.292384291634e+00 6.086635600303e+00 6.448374425729e+00 8.409904835444e+00 9.689981998366e+00 1.053089190192e+01 1.098117930577e+01 1.267393492627e+01 1.385272910235e+01 1.396449459495e+01 1.572729894918e+01 1.645159580331e+01 1.672114929276e+01 2.007096565466e+01 2.180571454156e+01 2.477024131683e+01 2.536355514968e+01 3.263546430090e+01
1.488829754911e+00 -3.138798449771e+01 -2.433161234066e+01 -2.272658902514e+01 -2.036034100982e+01 -1.818844242119e+01 -1.626030449246e+01 -1.492706627029e+01 -1.369477958723e+01 -1.155733363146e+01 -9.071531910485e+00 -5.006022185896e+00 -4.543969649376e+00 4.390192484126e+00 6.106940390990e+00 6.422724293919e+00 8.412189482058e+00 9.683265587038e+00 1.052973292994e+01 1.097769411074e+01 1.268796869571e+01 1.385148326265e+01 1.396249242978e+01 1.574069231443e+01 1.645750823830e+01 1.672328339376e+01 2.007791546861e+01 2.180259123544e+01 2.477021005697e+01 2.537552935601e+01 3.261488551838e+01
1.496245032986e+00 -3.135680338988e+01 -2.432643662415e+01 -2.276334373167e+01 -2.043389402255e+01 -1.818824749580e+01 -1.625600812998e+01 -1.488826186093e+01 -1.370397085233e+01 -1.155707875029e+01 -9.045392281159e+00 -5.014982481542e+00 -4.537830129239e+00 4.484374995362e+00 6.130235257176e+00 6.396195385167e+00 8.414132383366e+00 9.676667972598e+00 1.052886722483e+01 1.097409805400e+01 1.270215606408e+01 1.384992207907e+01 1.395999891881e+01 1.575485444900e+01 1.646384041860e+01 1.672549776497e+01 2.008519203032e+01 2.179926182811e+01 2.477021565840e+01 2.538822784126e+01 3.259357449954e+01
1.503660311061e+00 -3.132435282788e+01 -2.432118255793e+01 -2.280398593158e+01 -2.050437214099e+01 -1.818808465271e+01 -1.625155381514e+01 -1.485115124903e+01 -1.371347676203e+01 -1.155657317226e+01 -9.020573557239e+00 -5.021268145051e+00 -4.531183274249e+00 4.574347201341e+00 6.156789345088e+00 6.368838109462e+00 8.415682341774e+00 9.670208690135e+00 1.052829634534e+01 1.097040195562e+01 1.271647186051e+01 1.384806616069e+01 1.395702724899e+01 1.576974666331e+01 1.647057013029e+01 1.672779473111e+01 2.009278610650e+01 2.179573291769e+01 2.477025681801e+01 2.540163744574e+01 3.257154800737e+01
