LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

8084 2 15.365628723795783 11.807343950352916 8.947051379017724 0 0 0
1685 1 18.85108622618114 13.558962063529256 9.39636700593986 0 0 0
8085 2 18.842738997953983 11.784482611529343 8.973398767517072 0 0 0
1686 1 22.284943784045225 13.592194782503602 9.411093386719438 0 0 0
8086 2 22.226812761490724 11.804366074875245 9.038356278234678 0 0 0
1687 1 25.73348259864773 13.61340534837144 9.363261440596393 0 0 0
8087 2 25.704687121428744 11.840019355010645 9.027055563413088 0 0 0
1688 1 29.182131058363133 13.606767231304458 9.300441876112869 0 0 0
8088 2 29.17699060030897 11.831014149576704 8.928510858533597 0 0 0
1689 1 32.640001990018824 13.5890125440595 9.349477913219738 0 0 0
8089 2 32.686342079675924 11.806798109972677 8.942973310094436 0 0 0
1690 1 36.085771999780235 13.600427698642914 9.295420817237487 0 0 0
8090 2 36.10291682414059 11.80339391082749 9.025783355046483 0 0 0
1691 1 39.527396048891546 13.567797808484706 9.284677823966126 0 0 0
8091 2 39.50730090418967 11.777545060542852 8.970888844890744 0 0 0
1692 1 42.981077153654105 13.551252667780146 9.146723235409608 0 0 0
8092 2 42.91384755539173 11.759773586602815 8.780710131069792 0 0 0
1693 1 46.43947239795194 13.509905590317224 9.047235717217003 0 0 0
8093 2 46.37775002822684 11.754238150578677 8.591958957006563 0 0 0
1694 1 49.92711620264505 13.543398396167516 8.942786011081626 0 0 0
8094 2 49.94433321568241 11.778456758678029 8.50698189754758 0 0 0
1695 1 53.36930859683964 13.516118919446104 8.916434818588673 0 0 0
8095 2 53.34485439781464 11.731733860031552 8.558711685579162 0 0 0
1696 1 56.81405014805582 13.502773974820975 8.938596620097234 0 0 0
8096 2 56.83593304774724 11.722516552317265 8.64281650096946 0 0 0
1697 1 60.31489371586587 13.5299351979581 9.01208478078558 0 0 0
8097 2 60.25286689742932 11.736367240738403 8.668891283332783 0 0 0
1698 1 63.73220331346904 13.544118709131826 9.061331888368075 0 0 0
8098 2 63.76095542184542 11.785500112840793 8.595878249953762 0 0 0
1699 1 67.17091722314316 13.583054587213123 8.993572070333093 0 0 0
8099 2 67.16565745179354 11.800375290863112 8.531478032709657 0 0 0
1700 1 70.60101892537335 13.529486956443693 8.902398722807996 0 0 0
8100 2 70.62332304713088 11.769348571116634 8.445393528237053 0 0 0
1701 1 74.09461540558036 13.524761680806145 8.81090360072869 0 0 0
8101 2 74.06335130640018 11.74546738131328 8.400095872249313 0 0 0
1702 1 77.53424621201717 13.505447055390297 8.836966836596313 0 0 0
8102 2 77.52507128878572 11.73009895632302 8.431337718102444 0 0 0
1703 1 81.02200300276573 13.513305513294759 8.76631411745093 0 0 0
8103 2 80.99904011307544 11.743722960406572 8.371299156658448 0 0 0
1704 1 84.44745978490752 13.461839121789117 8.768380025661502 0 0 0
8104 2 84.41659396620138 11.705522031648378 8.281801775495444 0 0 0
1705 1 87.9188857782106 13.530452852918692 8.728781171626046 0 0 0
8105 2 87.93857044278622 11.729572826596291 8.35259116634771 0 0 0
1706 1 91.37918989111023 13.465325172082174 8.849806059183567 0 0 0
8106 2 91.36285598638885 11.685312774074688 8.46878505684322 0 0 0
8107 2 94.79169439454684 11.714810783945147 8.448238169000744 0 0 0
1707 1 94.83253913731043 13.491174030990448 8.847777987987582 0 0 0
1708 1 98.28730477983464 13.478315068099935 8.854774200803847 0 0 0
8108 2 98.29663157634732 11.715330601095735 8.373642513554984 0 0 0
6508 2 98.28817107406984 14.308963169730685 10.63135622368641 0 0 0
1709 1 101.73945390841435 13.54155786427401 8.851432707403065 0 0 0
8109 2 101.80886409575191 11.76325201524845 8.450163650851737 0 0 0
6509 2 101.73528132115571 14.348804609204263 10.627149774187464 0 0 0
1710 1 105.1770324252417 13.507468205342134 8.857921538187759 0 0 0
8110 2 105.17808840506245 11.71305956041979 8.423933424638681 0 0 0
1711 1 108.6358479162045 13.497857657829982 8.89659298629292 0 0 0
8111 2 108.65190191042866 11.714177229244305 8.494108464460906 0 0 0
1712 1 112.08582929874542 13.50197030258327 8.926159299055934 0 0 0
8112 2 112.09679191326887 11.714018824574211 8.520442668764204 0 0 0
