# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
4.885877838741e-01 -2.308994096447e+01 -2.186762158938e+01 -2.061254416756e+01 -1.786708702578e+01 -1.498358733732e+01 -1.097704359103e+01 -1.016805732429e+01 -8.043872103042e+00 -7.482870438421e+00 -6.443454392442e+00 -5.733161164219e+00 -3.683713935083e+00 -2.713833428247e+00 -2.450893316618e+00 -1.300507867667e+00 1.192019035703e+00 2.757991225213e+00 2.794454232776e+00 4.679671261653e+00 4.705835296202e+00 5.514086559473e+00 6.657190858650e+00 7.460968843865e+00 8.073399903647e+00 9.824247963813e+00 1.073186431181e+01 1.126998160653e+01 1.558572620914e+01 1.794414842029e+01 2.018917695874e+01
5.008024784710e-01 -2.308990526372e+01 -2.186641490727e+01 -2.062166000860e+01 -1.785689652122e+01 -1.498677431410e+01 -1.098896136270e+01 -1.018973955229e+01 -8.051514541200e+00 -7.513800717007e+00 -6.453868952595e+00 -5.737650193379e+00 -3.693774282862e+00 -2.653829242597e+00 -2.455151704345e+00 -1.296013263239e+00 1.202114446331e+00 2.754744344495e+00 2.797478553465e+00 4.664124478119e+00 4.725997077157e+00 5.521867251256e+00 6.675638474803e+00 7.458451618614e+00 8.094222885849e+00 9.825171673243e+00 1.076593755727e+01 1.129005527265e+01 1.556885686696e+01 1.794347054013e+01 2.018762943359e+01
5.130171730678e-01 -2.308984580060e+01 -2.186523412209e+01 -2.063075221540e+01 -1.784664667718e+01 -1.499006590525e+01 -1.100090056025e+01 -1.021098811987e+01 -8.058883711212e+00 -7.544781739638e+00 -6.463616900711e+00 -5.742013908987e+00 -3.703929574651e+00 -2.593085408991e+00 -2.459526681574e+00 -1.291392022766e+00 1.211293389859e+00 2.751218076785e+00 2.800465407541e+00 4.648039293809e+00 4.746169549948e+00 5.529619068708e+00 6.693152988293e+00 7.456589344548e+00 8.114783356780e+00 9.825788382661e+00 1.080071688315e+01 1.130982597357e+01 1.555177348772e+01 1.794278191871e+01 2.018609250428e+01
5.252318676647e-01 -2.308976154513e+01 -2.186408328658e+01 -2.063980570913e+01 -1.783635129046e+01 -1.499346255720e+01 -1.101283926850e+01 -1.023178651672e+01 -8.065961150771e+00 -7.575714834161e+00 -6.472739516952e+00 -5.746246199619e+00 -3.714177196481e+00 -2.531697159039e+00 -2.464016651718e+00 -1.286645730635e+00 1.219626439350e+00 2.747403372609e+00 2.803414277871e+00 4.631458168192e+00 4.766310357417e+00 5.537345723604e+00 6.709780789276e+00 7.455354857586e+00 8.135043652223e+00 9.826110655442e+00 1.083612083088e+01 1.132927203452e+01 1.553449633605e+01 1.794208306580e+01 2.018456903910e+01
5.374465622615e-01 -2.308965150599e+01 -2.186296652474e+01 -2.064880539565e+01 -1.782602441572e+01 -1.499696452830e+01 -1.102475518488e+01 -1.025211966151e+01 -8.072729213325e+00 -7.606506840875e+00 -6.481278086307e+00 -5.750341268248e+00 -3.724514598885e+00 -2.469749586307e+00 -2.468619820833e+00 -1.281776052135e+00 1.227177016147e+00 2.743291180528e+00 2.806324630866e+00 4.614427014166e+00 4.786376023066e+00 5.545051241682e+00 6.725567307255e+00 7.454717732830e+00 8.154970698859e+00 9.826150983780e+00 1.087206550186e+01 1.134837283442e+01 1.551704687801e+01 1.794137450842e+01 2.018306189444e+01
5.496612568584e-01 -2.308951473303e+01 -2.186188802424e+01 -2.065773618867e+01 -1.781568035264e+01 -1.500057187301e+01 -1.103662567621e+01 -1.027197380557e+01 -8.079171076569e+00 -7.637070406131e+00 -6.489273088476e+00 -5.754293602199e+00 -3.734939259871e+00 -2.473334195293e+00 -2.407317925106e+00 -1.276784726470e+00 1.234002395246e+00 2.738872481249e+00 2.809195916999e+00 4.596994858905e+00 4.806322169168e+00 5.552739807120e+00 6.740556554005e+00 7.454644733796e+00 8.174535900833e+00 9.825921624450e+00 1.090846501140e+01 1.136710876127e+01 1.549944783484e+01 1.794065679062e+01 2.018157390975e+01
5.618759514552e-01 -2.308935031963e+01 -2.186085202789e+01 -2.066658303368e+01 -1.780533363200e+01 -1.500428442602e+01 -1.104842783884e+01 -1.029133644086e+01 -8.085270746273e+00 -7.667324087358e+00 -6.496763616200e+00 -5.758097943259e+00 -3.745448649424e+00 -2.478157579840e+00 -2.344467805962e+00 -1.271673560622e+00 1.240154574377e+00 2.734138331230e+00 2.812027572457e+00 4.579213476053e+00 4.826103741365e+00 5.560415626891e+00 6.754790771475e+00 7.455100256918e+00 8.193714950596e+00 9.825434474598e+00 1.094523189638e+01 1.138546116941e+01 1.548172323617e+01 1.793993047319e+01 2.018010790247e+01
5.740906460521e-01 -2.308915740500e+01 -2.185986282373e+01 -2.067533093272e+01 -1.779499900029e+01 -1.500810178640e+01 -1.106013856210e+01 -1.031019621235e+01 -8.091013055823e+00 -7.697192311202e+00 -6.503786980323e+00 -5.761749258168e+00 -3.756040195677e+00 -2.483087576098e+00 -2.281255484214e+00 -1.266444424044e+00 1.245681034943e+00 2.729079916096e+00 2.814819021573e+00 4.561136995862e+00 4.845675236003e+00 5.568082815641e+00 6.768310171831e+00 7.456046764038e+00 8.212487580892e+00 9.824700980884e+00 1.098227747831e+01 1.140341233870e+01 1.546389847191e+01 1.793919613333e+01 2.017866666301e+01
5.863053406489e-01 -2.308893517624e+01 -2.185892473405e+01 -2.068396497019e+01 -1.778469140308e+01 -1.501202330218e+01 -1.107173459435e+01 -1.032854283446e+01 -8.096383661845e+00 -7.726605222011e+00 -6.510378463182e+00 -5.765242709666e+00 -3.766711252844e+00 -2.488121581633e+00 -2.217728038433e+00 -1.261099244164e+00 1.250625417639e+00 2.723688614039e+00 2.817569679770e+00 4.542821499739e+00 4.864990926544e+00 5.575745300930e+00 6.781152756875e+00 7.457445196735e+00 8.230837273894e+00 9.823732075759e+00 1.101951218462e+01 1.142094543571e+01 1.544600034200e+01 1.793845436423e+01 2.017725294966e+01
5.985200352458e-01 -2.308868287030e+01 -2.185804210305e+01 -2.069247033951e+01 -1.777442596688e+01 -1.501604805519e+01 -1.108319261165e+01 -1.034636701181e+01 -8.101369036339e+00 -7.755498452476e+00 -6.516571186690e+00 -5.768573628224e+00 -3.777459071021e+00 -2.493256789652e+00 -2.153923535146e+00 -1.255640002673e+00 1.255028131791e+00 2.717956069211e+00 2.820278956761e+00 4.524324605330e+00 4.884005085494e+00 5.583406747978e+00 6.793354204660e+00 7.459255367484e+00 8.248750942076e+00 9.822538135306e+00 1.105684583090e+01 1.143804447680e+01 1.542805710300e+01 1.793770577456e+01 2.017586948364e+01
6.107347298427e-01 -2.308839977587e+01 -2.185721928313e+01 -2.070083237087e+01 -1.776421797954e+01 -1.502017484654e+01 -1.109448928834e+01 -1.036366036384e+01 -8.105956455740e+00 -7.783812842608e+00 -6.522396066700e+00 -5.771737484581e+00 -3.788280767927e+00 -2.498490189410e+00 -2.089871155609e+00 -1.250068732575e+00 1.258926914593e+00 2.711874274891e+00 2.822946259812e+00 4.505705047748e+00 4.902672198522e+00 5.591070502558e+00 6.804947812070e+00 7.461436323876e+00 8.266218593617e+00 9.821128953770e+00 1.109418786763e+01 1.145469429339e+01 1.541009851030e+01 1.793695098795e+01 2.017451894408e+01
6.229494244395e-01 -2.308808523499e+01 -2.185646061989e+01 -2.070903655997e+01 -1.775408286907e+01 -1.502440218286e+01 -1.110560136939e+01 -1.038041535343e+01 -8.110133987342e+00 -7.811494127842e+00 -6.527881830350e+00 -5.774729863162e+00 -3.799173302669e+00 -2.503818567413e+00 -2.025591279296e+00 -1.244387515951e+00 1.262357354512e+00 2.705435665987e+00 2.825570996880e+00 4.487022262036e+00 4.920947167748e+00 5.598739550356e+00 6.815964483219e+00 7.463946683241e+00 8.283232993231e+00 9.819513730653e+00 1.113144759505e+01 1.147088049898e+01 1.539215585466e+01 1.793619064237e+01 2.017320396311e+01
6.351641190364e-01 -2.308773864461e+01 -2.185577043575e+01 -2.071706859777e+01 -1.774403618092e+01 -1.502872826342e+01 -1.111650574386e+01 -1.039662521921e+01 -8.113890473515e+00 -7.838492612352e+00 -6.533055077799e+00 -5.777546436438e+00 -3.810133451583e+00 -2.509238509492e+00 -1.961095517229e+00 -1.238598482421e+00 1.265353391732e+00 2.698633220141e+00 2.828152579503e+00 4.468335971323e+00 4.938785501536e+00 5.606416490874e+00 6.826432754800e+00 7.466744936112e+00 8.299789327332e+00 9.817701066917e+00 1.116853435014e+01 1.148658945828e+01 1.537426199136e+01 1.793542538938e+01 2.017192712097e+01
6.473788136332e-01 -2.308735945794e+01 -2.185515301215e+01 -2.072491440124e+01 -1.773409355353e+01 -1.503315096846e+01 -1.112717951928e+01 -1.041228391154e+01 -8.117215514165e+00 -7.864762839583e+00 -6.537940373810e+00 -5.780182940257e+00 -3.821157786231e+00 -2.514746403809e+00 -1.896386686270e+00 -1.232703808251e+00 1.267947807747e+00 2.691460566395e+00 2.830690425299e+00 4.449705784588e+00 4.956143488539e+00 5.614103523917e+00 6.836378850656e+00 7.469789717908e+00 8.315884880594e+00 9.815698967473e+00 1.120535767008e+01 1.150180825816e+01 1.535645136038e+01 1.793465589345e+01 2.017069094118e+01
6.595935082301e-01 -2.308694718566e+01 -2.185461257054e+01 -2.073256014507e+01 -1.772427069228e+01 -1.503766784875e+01 -1.113760009634e+01 -1.042738603197e+01 -8.120099447847e+00 -7.890263268683e+00 -6.542560358046e+00 -5.782635150168e+00 -3.832242653596e+00 -2.520338444868e+00 -1.831458712863e+00 -1.226705716088e+00 1.270172715809e+00 2.683912100076e+00 2.833183960004e+00 4.431190807456e+00 4.972978354181e+00 5.621802446673e+00 6.845826759055e+00 7.473040049010e+00 8.331518729229e+00 9.813514847686e+00 1.124182743683e+01 1.151652468036e+01 1.533875999533e+01 1.793388283105e+01 2.016949788585e+01
6.718082028269e-01 -2.308650139697e+01 -2.185415325206e+01 -2.073999229426e+01 -1.771458334165e+01 -1.504227611674e+01 -1.114774524355e+01 -1.044192677609e+01 -8.122533331960e+00 -7.914955962862e+00 -6.546935865768e+00 -5.784898858740e+00 -3.843384158526e+00 -2.526010638563e+00 -1.766296451174e+00 -1.220606475261e+00 1.272060063898e+00 2.675983102180e+00 2.835632618957e+00 4.412849269024e+00 4.989248398247e+00 5.629514659499e+00 6.854798327160e+00 7.476455544112e+00 8.346691454799e+00 9.811155542071e+00 1.127785400762e+01 1.153072717612e+01 1.532122551926e+01 1.793310688981e+01 2.016835035101e+01
6.840228974238e-01 -2.308602172046e+01 -2.185377909609e+01 -2.074719763744e+01 -1.770504725573e+01 -1.504697263946e+01 -1.115759317142e+01 -1.045590187955e+01 -8.124508922411e+00 -7.938806293620e+00 -6.551086052805e+00 -5.786969853855e+00 -3.854578148480e+00 -2.531758808327e+00 -1.700875395825e+00 -1.214408402634e+00 1.273642162175e+00 2.667669861225e+00 2.838035847964e+00 4.394738167401e+00 5.004913112677e+00 5.637241178673e+00 6.863313368157e+00 7.479996592214e+00 8.361404881031e+00 9.808627313770e+00 1.131334833659e+01 1.154440484236e+01 1.530388712450e+01 1.793232876749e+01 2.016725066207e+01
6.962375920206e-01 -2.308550784484e+01 -2.185349401785e+01 -2.075416332086e+01 -1.769567816689e+01 -1.505175393329e+01 -1.116712260570e+01 -1.046930756725e+01 -8.126018653140e+00 -7.961782663208e+00 -6.555028520451e+00 -5.788843897953e+00 -3.865820200607e+00 -2.537578602391e+00 -1.635161262631e+00 -1.208113863949e+00 1.274952247301e+00 2.658969795221e+00 2.840393103521e+00 4.376912936382e+00 5.019933279137e+00 5.644982654502e+00 6.871389777296e+00 7.483624509067e+00 8.375661835037e+00 9.805935863725e+00 1.134822209268e+01 1.155754739956e+01 1.528678553430e+01 1.793154917101e+01 2.016620106940e+01
7.084522866175e-01 -2.308495951948e+01 -2.185330178505e+01 -2.076087688287e+01 -1.768649175282e+01 -1.505661616095e+01 -1.117631285934e+01 -1.048214050548e+01 -8.127055615866e+00 -7.983856246498e+00 -6.558779437256e+00 -5.790516708203e+00 -3.877105611189e+00 -2.543465502181e+00 -1.569109401036e+00 -1.201725275646e+00 1.276025096556e+00 2.649881571130e+00 2.842703852325e+00 4.359427135542e+00 5.034271046361e+00 5.652739393404e+00 6.879043653806e+00 7.487301664095e+00 8.389465933423e+00 9.803086338709e+00 1.138238777920e+01 1.157014517116e+01 1.526996294326e+01 1.793076881531e+01 2.016520374404e+01
7.206669812143e-01 -2.308437655481e+01 -2.185320599402e+01 -2.076732628854e+01 -1.767750360175e+01 -1.506155513075e+01 -1.118514390264e+01 -1.049439775697e+01 -8.127613540385e+00 -8.005000752612e+00 -6.562353655715e+00 -5.791983937552e+00 -3.888429387471e+00 -2.549414831850e+00 -1.502663987498e+00 -1.195245107085e+00 1.276897705130e+00 2.640405218945e+00 2.844967570072e+00 4.342332165842e+00 5.047889987658e+00 5.660511382739e+00 6.886289426214e+00 7.490991584051e+00 8.402821393062e+00 9.800083337613e+00 1.141575886042e+01 1.158218906451e+01 1.525346293383e+01 1.792998842223e+01 2.016426077349e+01
7.328816758112e-01 -2.308375882256e+01 -2.185321004536e+01 -2.077349996449e+01 -1.766872917611e+01 -1.506656629835e+01 -1.119359643133e+01 -1.050607673867e+01 -8.127686775738e+00 -8.025192205999e+00 -6.565764822599e+00 -5.793241156605e+00 -3.899786241893e+00 -2.555421768937e+00 -1.435756926971e+00 -1.188675883169e+00 1.277610039921e+00 2.630542237409e+00 2.847183739509e+00 4.325677012792e+00 5.060755139306e+00 5.668298317350e+00 6.893139979090e+00 7.494659035690e+00 8.415732865768e+00 9.796930915563e+00 1.144824990050e+01 1.159367055308e+01 1.523733036582e+01 1.792920871926e+01 2.016337415771e+01
7.450963704080e-01 -2.308310625577e+01 -2.185331711950e+01 -2.077938683329e+01 -1.766018377444e+01 -1.507164477119e+01 -1.120165193205e+01 -1.051717518229e+01 -8.127270272547e+00 -8.044408746312e+00 -6.569025482251e+00 -5.794283836306e+00 -3.911170588713e+00 -2.561481356125e+00 -1.368306355127e+00 -1.182020187289e+00 1.278205882344e+00 2.620295688320e+00 2.849351847731e+00 4.309508019018e+00 5.072833020904e+00 5.676099626983e+00 6.899606779584e+00 7.498270089762e+00 8.428205295693e+00 9.793632585567e+00 1.147977671965e+01 1.160458166015e+01 1.522161123642e+01 1.792843043835e+01 2.016254580526e+01
7.573110650049e-01 -2.308241884877e+01 -2.185353015236e+01 -2.078497634741e+01 -1.765188249188e+01 -1.507678531572e+01 -1.120929274510e+01 -1.052769109733e+01 -8.126359566760e+00 -8.062630446101e+00 -6.572147172540e+00 -5.795107331351e+00 -3.922576543010e+00 -2.567588514054e+00 -1.300214578400e+00 -1.175280664576e+00 1.278733770040e+00 2.609670276457e+00 2.851471382700e+00 4.293868687957e+00 5.084091638996e+00 5.683914503842e+00 6.905700002491e+00 7.501792168594e+00 8.440243797988e+00 9.790191317526e+00 1.151025657242e+01 1.161491494372e+01 1.520635250777e+01 1.792765431450e+01 2.016177752955e+01
7.695257596017e-01 -2.308169665684e+01 -2.185385181159e+01 -2.079025852232e+01 -1.764384017911e+01 -1.508198236754e+01 -1.121650212379e+01 -1.053762273670e+01 -8.124950765066e+00 -8.079839145229e+00 -6.575140513474e+00 -5.795706864304e+00 -3.933997922049e+00 -2.573738055140e+00 -1.231365197357e+00 -1.168460025399e+00 1.279248042089e+00 2.598672412320e+00 2.853541828989e+00 4.278799520136e+00 5.094500475486e+00 5.691741929759e+00 6.911428652738e+00 7.505194079412e+00 8.451853557081e+00 9.786609534516e+00 1.153960835219e+01 1.162466348252e+01 1.519160190016e+01 1.792688108451e+01 2.016107104536e+01
7.817404541986e-01 -2.308093979587e+01 -2.185428447359e+01 -2.079522396827e+01 -1.763607140003e+01 -1.508723004447e+01 -1.122326429041e+01 -1.054696856476e+01 -8.123040532176e+00 -8.096018300834e+00 -6.578015288651e+00 -5.796077510359e+00 -3.945428248935e+00 -2.579924698327e+00 -1.161619003340e+00 -1.161561049075e+00 1.279809982386e+00 2.587310255219e+00 2.855562662740e+00 4.264337883203e+00 5.104030462554e+00 5.699580702512e+00 6.916800684461e+00 7.508446035417e+00 8.463039742818e+00 9.782889106350e+00 1.156775282544e+01 1.163382086332e+01 1.517740764885e+01 1.792611148555e+01 2.016042796545e+01
7.939551487955e-01 -2.308014844178e+01 -2.185483020169e+01 -2.079986392060e+01 -1.762859038823e+01 -1.509252216273e+01 -1.122956448831e+01 -1.055572722769e+01 -8.120626080157e+00 -8.111152851619e+00 -6.580780519847e+00 -5.796214182720e+00 -3.956860758518e+00 -2.586143084688e+00 -1.154586587733e+00 -1.090807966141e+00 1.280489039064e+00 2.575593734653e+00 2.857533345809e+00 4.250517916444e+00 5.112653945899e+00 5.707429460958e+00 6.921823115902e+00 7.511519666543e+00 8.473807442641e+00 9.779031340459e+00 1.159461289838e+01 1.164238116911e+01 1.516381822369e+01 1.792534625373e+01 2.015984979741e+01
8.061698433923e-01 -2.307932282980e+01 -2.185549072596e+01 -2.080417026807e+01 -1.762141100243e+01 -1.509785225614e+01 -1.123538902991e+01 -1.056389752621e+01 -8.125229095283e+00 -8.117705159981e+00 -6.583444535130e+00 -5.796111618558e+00 -3.968288405450e+00 -2.592387793777e+00 -1.147539570297e+00 -1.018726137329e+00 1.281364070859e+00 2.563534548458e+00 2.859453319106e+00 4.237370470087e+00 5.120344638216e+00 5.715286708736e+00 6.926502139532e+00 7.514388021575e+00 8.484161607998e+00 9.775036970217e+00 1.162011391756e+01 1.165033896847e+01 1.515088201133e+01 1.792458612269e+01 2.015933794072e+01
8.183845379892e-01 -2.307846325366e+01 -2.185626742480e+01 -2.080813557890e+01 -1.761454668117e+01 -1.510321359831e+01 -1.124072534036e+01 -1.057147839050e+01 -8.138234577969e+00 -8.114276055424e+00 -6.586015030917e+00 -5.795764365522e+00 -3.979703874300e+00 -2.598653360637e+00 -1.140423006529e+00 -9.451153633744e-01 1.282524530176e+00 2.551146136838e+00 2.861321995102e+00 4.224923079093e+00 5.127077564845e+00 5.723150836357e+00 6.930843226853e+00 7.517025563247e+00 8.494107013182e+00 9.770906140864e+00 1.164418400477e+01 1.165768930570e+01 1.513864696104e+01 1.792383182211e+01 2.015889368399e+01
8.305992325860e-01 -2.307757006458e+01 -2.185716130892e+01 -2.081175312418e+01 -1.760801039684e+01 -1.510859922784e+01 -1.124556199674e+01 -1.057846885740e+01 -8.150157994631e+00 -8.110337579419e+00 -6.588499128418e+00 -5.795166768786e+00 -3.991099591592e+00 -2.604934293333e+00 -1.133239991085e+00 -8.696418590975e-01 1.284071433582e+00 2.538443632047e+00 2.863138749479e+00 4.213199970599e+00 5.132829003583e+00 5.731020141545e+00 6.934851227415e+00 7.519408157699e+00 8.503648224878e+00 9.766638393232e+00 1.166442769199e+01 1.166675442495e+01 1.512716019645e+01 1.792308407624e+01 2.015851820241e+01
8.428139271829e-01 -2.307664367021e+01 -2.185817300776e+01 -2.081501689831e+01 -1.760181460942e+01 -1.511400197631e+01 -1.124988876249e+01 -1.058486804967e+01 -8.160989099325e+00 -8.105889072941e+00 -6.590903424895e+00 -5.794312958630e+00 -4.002467739640e+00 -2.611225090903e+00 -1.125993707523e+00 -7.918558079122e-01 1.286117891050e+00 2.525443784207e+00 2.864902911903e+00 4.202222103487e+00 5.137576420586e+00 5.738892847760e+00 6.938530461636e+00 7.521513059570e+00 8.512789580724e+00 9.762232645499e+00 1.167055009735e+01 1.168775998444e+01 1.511646759706e+01 1.792234360244e+01 2.015821255545e+01
8.550286217797e-01 -2.307568453335e+01 -2.185930275882e+01 -2.081792163623e+01 -1.759597122009e+01 -1.511941449895e+01 -1.125369661704e+01 -1.059067515739e+01 -8.170718624490e+00 -8.100930406506e+00 -6.593234040169e+00 -5.793196838554e+00 -4.013800272014e+00 -2.617520261584e+00 -1.118687432228e+00 -7.111173005314e-01 1.288788868663e+00 2.512164864425e+00 2.866613755879e+00 4.192007238030e+00 5.141298404263e+00 5.746767120846e+00 6.941884807063e+00 7.523318893843e+00 8.521535175309e+00 9.757687173267e+00 1.167605294330e+01 1.170713945501e+01 1.510661335480e+01 1.792161110967e+01 2.015797768478e+01
8.672433163766e-01 -2.307469317068e+01 -2.186055040009e+01 -2.082046282709e+01 -1.759049152516e+01 -1.512482930776e+01 -1.125697778044e+01 -1.059588942148e+01 -8.179338208370e+00 -8.095461984281e+00 -6.595496658770e+00 -5.791812073956e+00 -4.025088930445e+00 -2.623814341192e+00 -1.111324538166e+00 -6.264495130485e-01 1.292219759659e+00 2.498626547033e+00 2.868270487647e+00 4.182570032935e+00 5.143974599020e+00 5.754641083776e+00 6.944917777752e+00 7.524805635425e+00 8.529888852087e+00 9.752999588273e+00 1.168093309638e+01 1.172483601740e+01 1.509763951276e+01 1.792088729705e+01 2.015781441237e+01
8.794580109734e-01 -2.307367015128e+01 -2.186191536570e+01 -2.082263672432e+01 -1.758538617047e+01 -1.513023880692e+01 -1.125972573300e+01 -1.060051011916e+01 -8.186840329810e+00 -8.089484750855e+00 -6.597696568105e+00 -5.790152081414e+00 -4.036325262990e+00 -2.630101911511e+00 -1.103908498445e+00 -5.362145684061e-01 1.296553268546e+00 2.484849773314e+00 2.869872234064e+00 4.173922166637e+00 5.145585640599e+00 5.762512829489e+00 6.947632596476e+00 7.525954587323e+00 8.537854199784e+00 9.748166816070e+00 1.168518786228e+01 1.174079771638e+01 1.508958549463e+01 1.792017285237e+01 2.015772343893e+01
8.916727055703e-01 -2.307261609511e+01 -2.186339668507e+01 -2.082444035180e+01 -1.758066510672e+01 -1.513563533005e+01 -1.126193522981e+01 -1.060453655149e+01 -8.193218249725e+00 -8.083000200616e+00 -6.599838693004e+00 -5.788210018609e+00 -4.047500643237e+00 -2.636377618579e+00 -1.096442889589e+00 -4.372721382740e-01 1.301934130835e+00 2.470856599564e+00 2.871418029416e+00 4.166072479322e+00 5.146113094687e+00 5.770380431806e+00 6.950032259540e+00 7.526748358185e+00 8.545434551961e+00 9.743185073100e+00 1.168881498067e+01 1.175497791786e+01 1.508248763485e+01 1.791946845066e+01 2.015770534247e+01
9.038874001671e-01 -2.307153167142e+01 -2.186499298548e+01 -2.082587150616e+01 -1.757633754608e+01 -1.514101117907e+01 -1.126360231014e+01 -1.060796803283e+01 -8.198465958626e+00 -8.076010389718e+00 -6.601927626938e+00 -5.785978775001e+00 -4.058606290318e+00 -2.642636190719e+00 -1.088931394489e+00 -3.220926433404e-01 1.308501376668e+00 2.456670032672e+00 2.872906801068e+00 4.159027131844e+00 5.145539400373e+00 5.778241954431e+00 6.952119593983e+00 7.527170839844e+00 8.552632988468e+00 9.738049843564e+00 1.169181262065e+01 1.176733575726e+01 1.507637872082e+01 1.791877475281e+01 2.015776057719e+01
