# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
4.641583946804e-01 -3.544621052212e-01 1.288173824954e+00 1.572118083619e+00 2.359905067638e+00 2.453748111985e+00 2.903371566033e+00 3.172145488446e+00 3.180764764255e+00 3.482801793809e+00 3.748690712566e+00 3.851770393351e+00 4.515999327315e+00 5.712439293834e+00 5.890576997254e+00 7.074220396863e+00 8.103569258602e+00 8.820351812312e+00 1.010398424229e+01 1.028123714944e+01 1.103586982409e+01 1.127461538354e+01 1.173043999378e+01 1.206664846973e+01 1.287806034335e+01 1.477627444641e+01 1.607685205576e+01 1.649228579535e+01 1.710863977979e+01 2.250919513256e+01 2.430926894609e+01
4.763730892773e-01 -1.862555480020e-01 1.325867077026e+00 1.610596097090e+00 2.422950435588e+00 2.479245477162e+00 2.948729458087e+00 3.191899676537e+00 3.195929532394e+00 3.490817943194e+00 3.758201899619e+00 3.876942837665e+00 4.523476728404e+00 5.731382095129e+00 5.898333365730e+00 7.068800509243e+00 8.108401904422e+00 8.836985736465e+00 1.010965548587e+01 1.029326140364e+01 1.103489032584e+01 1.126963549006e+01 1.172353131136e+01 1.206681063633e+01 1.287703720783e+01 1.476627207904e+01 1.606339345098e+01 1.647070573992e+01 1.708493505230e+01 2.250918228093e+01 2.430899486506e+01
4.885877838741e-01 2.381595789659e-01 1.362965359141e+00 1.648054283051e+00 2.484557293802e+00 2.503394371809e+00 2.991000827978e+00 3.210207321494e+00 3.213388372029e+00 3.498472103625e+00 3.768219234986e+00 3.903628513892e+00 4.531243151459e+00 5.749958395045e+00 5.906153367273e+00 7.063484194883e+00 8.113216703184e+00 8.853541044941e+00 1.011541965356e+01 1.030515212784e+01 1.103378100424e+01 1.126473290752e+01 1.171659381323e+01 1.206728315784e+01 1.287627694410e+01 1.475630495353e+01 1.604980678580e+01 1.644897260826e+01 1.706091768098e+01 2.250916819303e+01 2.430871977565e+01
5.008024784710e-01 3.851312250655e-01 1.399494597802e+00 1.684501755253e+00 2.526279710070e+00 2.544611013976e+00 3.030107952369e+00 3.223635498634e+00 3.236698428472e+00 3.505728079756e+00 3.778788232370e+00 3.931696089452e+00 4.539310705840e+00 5.768128038455e+00 5.914021935897e+00 7.058288795555e+00 8.117992905417e+00 8.869976658085e+00 1.012126909341e+01 1.031688754863e+01 1.103253636894e+01 1.125991823200e+01 1.170964083665e+01 1.206808494396e+01 1.287578750196e+01 1.474639308263e+01 1.603610982444e+01 1.642712173162e+01 1.703661383315e+01 2.250915281918e+01 2.430844405257e+01
5.130171730678e-01 4.897654334439e-01 1.435475498612e+00 1.719943580377e+00 2.547981491921e+00 2.602976917796e+00 3.066144993879e+00 3.236263546066e+00 3.261762999888e+00 3.512565696963e+00 3.789956438721e+00 3.960991898451e+00 4.547692072845e+00 5.785852167495e+00 5.921922750680e+00 7.053231586315e+00 8.122708922716e+00 8.886250881365e+00 1.012719558492e+01 1.032844673981e+01 1.103115168223e+01 1.125520140070e+01 1.170268625935e+01 1.206923427322e+01 1.287557488970e+01 1.473655648341e+01 1.602232084987e+01 1.640518972429e+01 1.701205072060e+01 2.250913611057e+01 2.430816806954e+01
5.252318676647e-01 5.754163696246e-01 1.470923742179e+00 1.754381648722e+00 2.568574284424e+00 2.659496805239e+00 3.099423704523e+00 3.248147586561e+00 3.288321246094e+00 3.518978851049e+00 3.801771503073e+00 3.991348173797e+00 4.556400339727e+00 5.803093279652e+00 5.929838204175e+00 7.048329683434e+00 8.127342393622e+00 8.902321546321e+00 1.013319032520e+01 1.033980971009e+01 1.102962307797e+01 1.125059159799e+01 1.169574450642e+01 1.207074862096e+01 1.287564302330e+01 1.472681511414e+01 1.600845866341e+01 1.638321447638e+01 1.698725663131e+01 2.250911801930e+01 2.430789219875e+01
5.374465622615e-01 6.494530731905e-01 1.505850124353e+00 1.787815398779e+00 2.588126977154e+00 2.713986337235e+00 3.130461564636e+00 3.259345749074e+00 3.315935657116e+00 3.524973039458e+00 3.814278423234e+00 4.022590666778e+00 4.565448769952e+00 5.819815281140e+00 5.937749391408e+00 7.043599941824e+00 8.131870253960e+00 8.918146164122e+00 1.013924391774e+01 1.035095748782e+01 1.102794767742e+01 1.124609716371e+01 1.168883055467e+01 1.207264447454e+01 1.287599358988e+01 1.471718880772e+01 1.599454258309e+01 1.636123513763e+01 1.696226096228e+01 2.250909849853e+01 2.430761681032e+01
5.496612568584e-01 7.153316836066e-01 1.540260672965e+00 1.820242428881e+00 2.606702755619e+00 2.766234673044e+00 3.159911920236e+00 3.269914533266e+00 3.344066057375e+00 3.530562886428e+00 3.827515945861e+00 4.054545037613e+00 4.574850500801e+00 5.835983535786e+00 5.945636122492e+00 7.039058841399e+00 8.136268811443e+00 8.933682090937e+00 1.014534636381e+01 1.036187220106e+01 1.102612370005e+01 1.124172550600e+01 1.168195993391e+01 1.207493713652e+01 1.287662592941e+01 1.470769720179e+01 1.598059244074e+01 1.633929209071e+01 1.693709425333e+01 2.250907750253e+01 2.430734227176e+01
5.618759514552e-01 7.749971516846e-01 1.574156766845e+00 1.851659020330e+00 2.624359238220e+00 2.816008596153e+00 3.188470468632e+00 3.279906144982e+00 3.372163567760e+00 3.535769995418e+00 3.841512259177e+00 4.087041764204e+00 4.584618161128e+00 5.851564909677e+00 5.953476961542e+00 7.034722362070e+00 8.140513824393e+00 8.948886704023e+00 1.015148705703e+01 1.037253715077e+01 1.102415056688e+01 1.123748302111e+01 1.167514872437e+01 1.207764051608e+01 1.287753693883e+01 1.469835966590e+01 1.596662857754e+01 1.631742691248e+01 1.691178822189e+01 2.250905498681e+01 2.430706894750e+01
5.740906460521e-01 8.296703958221e-01 1.607535276695e+00 1.882060589886e+00 2.641148727972e+00 2.863064047912e+00 3.216793812155e+00 3.289366666941e+00 3.399745517553e+00 3.540621289481e+00 3.856280347919e+00 4.119919591061e+00 4.594763405113e+00 5.866527811807e+00 5.961249294149e+00 7.030605847391e+00 8.144580584376e+00 8.963717587137e+00 1.015765478118e+01 1.038293687493e+01 1.102202899465e+01 1.123337502312e+01 1.166841354968e+01 1.208076690981e+01 1.287872100250e+01 1.468919522602e+01 1.595267183785e+01 1.629568232117e+01 1.688637579886e+01 2.250903090816e+01 2.430679719830e+01
5.863053406489e-01 8.801769778018e-01 1.640388741248e+00 1.911442084423e+00 2.657118537894e+00 2.907167692743e+00 3.245441453942e+00 3.298334887528e+00 3.426436683511e+00 3.545147870509e+00 3.871813633491e+00 4.153027703938e+00 4.605296362388e+00 5.880842230999e+00 5.968929425027e+00 7.026723857317e+00 8.148444002616e+00 8.978132723620e+00 1.016383771150e+01 1.039305720133e+01 1.101976107862e+01 1.122940568618e+01 1.166177156433e+01 1.208432677284e+01 1.288016995332e+01 1.468022248684e+01 1.593874356100e+01 1.627410210780e+01 1.686089116531e+01 2.250900522479e+01 2.430652738084e+01
5.985200352458e-01 9.271065248508e-01 1.672705586192e+00 1.939798326806e+00 2.672311357204e+00 2.948128630350e+00 3.274833589527e+00 3.306841614316e+00 3.451983566778e+00 3.549384347798e+00 3.888082712929e+00 4.186226884342e+00 4.616225011051e+00 5.894479769404e+00 5.976492706710e+00 7.023090011006e+00 8.152078699976e+00 8.992090695181e+00 1.017002341957e+01 1.040288528657e+01 1.101735036249e+01 1.122557800253e+01 1.165524043500e+01 1.208832848194e+01 1.288187306841e+01 1.467145955239e+01 1.592486557093e+01 1.625273104954e+01 1.683536979018e+01 2.250897789638e+01 2.430625984719e+01
6.107347298427e-01 9.708984561931e-01 1.704470387678e+00 1.967124319077e+00 2.686765633308e+00 2.985835074388e+00 3.305215919973e+00 3.314909328074e+00 3.476254815429e+00 3.553368545332e+00 3.905034030739e+00 4.219389902527e+00 4.627554487685e+00 5.907413672877e+00 5.983913699225e+00 7.019716821249e+00 8.155459100343e+00 9.005550884178e+00 1.017619888175e+01 1.041240963911e+01 1.101480189385e+01 1.122189375896e+01 1.164883831461e+01 1.209277809224e+01 1.288381710314e+01 1.466292394562e+01 1.591106016322e+01 1.623161480305e+01 1.680984846880e+01 2.250894888416e+01 2.430599494432e+01
6.229494244395e-01 1.011891691684e+00 1.735664177284e+00 1.993415506869e+00 2.700515951503e+00 3.020284772953e+00 3.322552072965e+00 3.336631262410e+00 3.499238611012e+00 3.557141481120e+00 3.922591093267e+00 4.252401377024e+00 4.639286357121e+00 5.919618858557e+00 5.991166359617e+00 7.016615522732e+00 8.158559527202e+00 9.018473676945e+00 1.018235049132e+01 1.042162012430e+01 1.101212226383e+01 1.121835353451e+01 1.164258380828e+01 1.209767908989e+01 1.288598636712e+01 1.465463252757e+01 1.589735008934e+01 1.621079977545e+01 1.678436536223e+01 2.250891815096e+01 2.430573301368e+01
6.351641190364e-01 1.050355175690e+00 1.766264781277e+00 2.018668007320e+00 2.713593400196e+00 3.051596238249e+00 3.329775520907e+00 3.368903150490e+00 3.521044572234e+00 3.560747508410e+00 3.940658383602e+00 4.285157284664e+00 4.651417873564e+00 5.931071940036e+00 5.998224259101e+00 7.013795897078e+00 8.161354303179e+00 9.030820665525e+00 1.018846407410e+01 1.043050794977e+01 1.100931963013e+01 1.121495672180e+01 1.163649593036e+01 1.210303214308e+01 1.288836284510e+01 1.464660141700e+01 1.588375853766e+01 1.619033297085e+01 1.675896003733e+01 2.250888566137e+01 2.430547439075e+01
6.473788136332e-01 1.086507478537e+00 1.796247184141e+00 2.042878801661e+00 2.726025914146e+00 3.079994380059e+00 3.336577188017e+00 3.401632210671e+00 3.541916150335e+00 3.564234509200e+00 3.959127585206e+00 4.317564260241e+00 4.663941272645e+00 5.941751250459e+00 6.005060824371e+00 7.011266098322e+00 8.163817852289e+00 9.042554845013e+00 1.019452490763e+01 1.043906562989e+01 1.100640372241e+01 1.121170157367e+01 1.163059405156e+01 1.210883485421e+01 1.289092636546e+01 1.463884591126e+01 1.587030911104e+01 1.617026181016e+01 1.673367350736e+01 2.250885138171e+01 2.430521940458e+01
6.595935082301e-01 1.120529842095e+00 1.825583904734e+00 2.066045892902e+00 2.737838591942e+00 3.105775771176e+00 3.342946816396e+00 3.434196729178e+00 3.562257681730e+00 3.567654031151e+00 3.977885263427e+00 4.349538785827e+00 4.676843139691e+00 5.951636864004e+00 6.011649598447e+00 7.009032483190e+00 8.165924804639e+00 9.053640803622e+00 1.020051774389e+01 1.044728692876e+01 1.100338582965e+01 1.120858527641e+01 1.162489783569e+01 1.211508151653e+01 1.289365481815e+01 1.463138040948e+01 1.585702580035e+01 1.615063392227e+01 1.670854827310e+01 2.250881528014e+01 2.430496837736e+01
6.718082028269e-01 1.152575119499e+00 1.854245372961e+00 2.088168428708e+00 2.749053986739e+00 3.129266886409e+00 3.348866962990e+00 3.465750950586e+00 3.571061259610e+00 3.582670239584e+00 3.996820936068e+00 4.381006338381e+00 4.690103901538e+00 5.960710616149e+00 6.017964515356e+00 7.007099451148e+00 8.167650103225e+00 9.064044902549e+00 1.020642683562e+01 1.045516678179e+01 1.100027876895e+01 1.120560404965e+01 1.161942716554e+01 1.212176287852e+01 1.289652442337e+01 1.462421833895e+01 1.584393295388e+01 1.613149690477e+01 1.668362836417e+01 2.250877732675e+01 2.430472162406e+01
6.840228974238e-01 1.182774053317e+00 1.882200295497e+00 2.109246789506e+00 2.759692371313e+00 3.150788123681e+00 3.354313855736e+00 3.495251240018e+00 3.574514720142e+00 3.603954309821e+00 4.015834524839e+00 4.411900540724e+00 4.703697486508e+00 5.968956123199e+00 6.023980181957e+00 7.005469299641e+00 8.168969112511e+00 9.073735442730e+00 1.021223596659e+01 1.046270119688e+01 1.099709683557e+01 1.120275327232e+01 1.161420205768e+01 1.212886591980e+01 1.289951005116e+01 1.461737208595e+01 1.583105524183e+01 1.611289805289e+01 1.665895938018e+01 2.250873749357e+01 2.430447945201e+01
6.962375920206e-01 1.211239779385e+00 1.909416000431e+00 2.129282642061e+00 2.769771979971e+00 3.170630033755e+00 3.359258580967e+00 3.521612082908e+00 3.578075619303e+00 3.626971603064e+00 4.034842440853e+00 4.442162343871e+00 4.717591189225e+00 5.976358801550e+00 6.029672159556e+00 7.004142100227e+00 8.169857728363e+00 9.082682815692e+00 1.021792848628e+01 1.046988713674e+01 1.099385573389e+01 1.120002763271e+01 1.160924256652e+01 1.213637364249e+01 1.290258559140e+01 1.461085293197e+01 1.581841761583e+01 1.609488405559e+01 1.663458853152e+01 2.250869575468e+01 2.430424216052e+01
7.084522866175e-01 1.238071120404e+00 1.935858752618e+00 2.148278959183e+00 2.779309230820e+00 3.189041792348e+00 3.363668649328e+00 3.544070954852e+00 3.581806759406e+00 3.652287330102e+00 4.053781887591e+00 4.471739256944e+00 4.731745764108e+00 5.982905887196e+00 6.035017237518e+00 7.003115601296e+00 8.170292488908e+00 9.090859635849e+00 1.022348734961e+01 1.047672238508e+01 1.099057248934e+01 1.119742129959e+01 1.160456867821e+01 1.214426488194e+01 1.290572437222e+01 1.460467099673e+01 1.580604526276e+01 1.607750065872e+01 1.661056467890e+01 2.250865208622e+01 2.430401004050e+01
7.206669812143e-01 1.263355038293e+00 1.961494033651e+00 2.166240006745e+00 2.788318932556e+00 3.206228650788e+00 3.367509946112e+00 3.562531055552e+00 3.585771012090e+00 3.679827336381e+00 4.072613248577e+00 4.500584632970e+00 4.746115755024e+00 5.988586455998e+00 6.039993691051e+00 7.002385162740e+00 8.170250685832e+00 9.098240851844e+00 1.022889516302e+01 1.048320540002e+01 1.098726534087e+01 1.119492811009e+01 1.160020019560e+01 1.215251414133e+01 1.290889962377e+01 1.459883518889e+01 1.579396355270e+01 1.606079229567e+01 1.658693837107e+01 2.250860646648e+01 2.430378337415e+01
7.328816758112e-01 1.287168492367e+00 1.986286782497e+00 2.183171299850e+00 2.796814480218e+00 3.222354625932e+00 3.370749006544e+00 3.577485553484e+00 3.590029405941e+00 3.708950153099e+00 4.091320604742e+00 4.528657013784e+00 4.760650050668e+00 5.993391445228e+00 6.044581515679e+00 7.001943727365e+00 8.169710475578e+00 9.104803834822e+00 1.023413423791e+01 1.048933515882e+01 1.098395361408e+01 1.119254176905e+01 1.159615661592e+01 1.216109145427e+01 1.291208498272e+01 1.459335316582e+01 1.578219798039e+01 1.604480168731e+01 1.656376187934e+01 2.250855887593e+01 2.430356243459e+01
7.450963704080e-01 1.309579871880e+00 2.010201594875e+00 2.199079530584e+00 2.804808044492e+00 3.237547562374e+00 3.373355476813e+00 3.589633231240e+00 3.594638966345e+00 3.738826853858e+00 4.109910495523e+00 4.555919534071e+00 4.775292638405e+00 5.997313676924e+00 6.048762631651e+00 7.001781832794e+00 8.168650989879e+00 9.110528441906e+00 1.023918665344e+01 1.049511099866e+01 1.098065757464e+01 1.119025605333e+01 1.159245700334e+01 1.216996228019e+01 1.291525503112e+01 1.458823130345e+01 1.577077410002e+01 1.602956941387e+01 1.654108922739e+01 2.250850929729e+01 2.430334748555e+01
7.573110650049e-01 1.330650119679e+00 2.033202881203e+00 2.213972470427e+00 2.812310759033e+00 3.251904799965e+00 3.375304547314e+00 3.599594700038e+00 3.599650521989e+00 3.768721244079e+00 4.128409033788e+00 4.582339382814e+00 4.789983515682e+00 6.000347883543e+00 6.052521052681e+00 7.001887666444e+00 8.167052445005e+00 9.115397053544e+00 1.024403433021e+01 1.050053245861e+01 1.097739826213e+01 1.118806501398e+01 1.158911985907e+01 1.217908743729e+01 1.291838586169e+01 1.458347467726e+01 1.575971745290e+01 1.601513346347e+01 1.651897621412e+01 2.250845771554e+01 2.430313878106e+01
7.695257596017e-01 1.350433628742e+00 2.055254984505e+00 2.227858850899e+00 2.819332909976e+00 3.265498533677e+00 3.376579101660e+00 3.605106736403e+00 3.607833071757e+00 3.798067366644e+00 4.146857462492e+00 4.607887319399e+00 4.804659709539e+00 6.002490736403e+00 6.055843014815e+00 7.002247164586e+00 8.164896249081e+00 9.119394583909e+00 1.024865911699e+01 1.050559912826e+01 1.097419730419e+01 1.118596316863e+01 1.158616299202e+01 1.218842307853e+01 1.292145565912e+01 1.457908705530e+01 1.574905348781e+01 1.600152876325e+01 1.649748042635e+01 2.250840411801e+01 2.430293656518e+01
7.817404541986e-01 1.368978969468e+00 2.076322260993e+00 2.240748226386e+00 2.825884131365e+00 3.278380487216e+00 3.377171335314e+00 3.611040612994e+00 3.614674306492e+00 3.826449426538e+00 4.165306259970e+00 4.632537241239e+00 4.819256351930e+00 6.003740877337e+00 6.058717062887e+00 7.002844154906e+00 8.162165106791e+00 9.122508464010e+00 1.025304289226e+01 1.051031050837e+01 1.097107671129e+01 1.118394567630e+01 1.158360339313e+01 1.219792071634e+01 1.292444528521e+01 1.457507090408e+01 1.573880747386e+01 1.598878670158e+01 1.647666123728e+01 2.250834849440e+01 2.430274107169e+01
7.939551487955e-01 1.386329488946e+00 2.096369127206e+00 2.252650823371e+00 2.831973609524e+00 3.290585810304e+00 3.377083667447e+00 3.617474652360e+00 3.620346710860e+00 3.853564577845e+00 4.183808011412e+00 4.656265799703e+00 4.833707761245e+00 6.004098953900e+00 6.061134093836e+00 7.003660540245e+00 8.158843120778e+00 9.124728597765e+00 1.025716768225e+01 1.051466588867e+01 1.096805865296e+01 1.118200848724e+01 1.158145711663e+01 1.220752730296e+01 1.292733885299e+01 1.457142740789e+01 1.572900440579e+01 1.597693465195e+01 1.645657978497e+01 2.250829083682e+01 2.430255252385e+01
8.061698433923e-01 1.402523811824e+00 2.115360078732e+00 2.263577380342e+00 2.837610298493e+00 3.302136244485e+00 3.376328882458e+00 3.624420727605e+00 3.625013274651e+00 3.879194439015e+00 4.202409487004e+00 4.679052061273e+00 4.847948487543e+00 6.003567658404e+00 6.063087357881e+00 7.004676519567e+00 8.154915889028e+00 9.126047291806e+00 1.026101579659e+01 1.051866424781e+01 1.096516521642e+01 1.118014846101e+01 1.157973917128e+01 1.221718537409e+01 1.293012427263e+01 1.456815650206e+01 1.571966890179e+01 1.596599551208e+01 1.643729892352e+01 2.250823113982e+01 2.430237113416e+01
8.183845379892e-01 1.417596264134e+00 2.133259686674e+00 2.273538982617e+00 2.842803147469e+00 3.313042652917e+00 3.374929560495e+00 3.628793818412e+00 3.631880620114e+00 3.903187558550e+00 4.221143665356e+00 4.700877211058e+00 4.861914289003e+00 6.002151770907e+00 6.064572420230e+00 7.005870840754e+00 8.150370597519e+00 9.126459160395e+00 1.026456998190e+01 1.052230417916e+01 1.096241814970e+01 1.117836344742e+01 1.157846342392e+01 1.222683326476e+01 1.293279374946e+01 1.456525692011e+01 1.571082509404e+01 1.595598727445e+01 1.641888313705e+01 2.250816940047e+01 2.430219710411e+01
8.305992325860e-01 1.431577235623e+00 2.150032579252e+00 2.282546896063e+00 2.847561339705e+00 3.323307018952e+00 3.372916953588e+00 3.631779467452e+00 3.639847060651e+00 3.925449227373e+00 4.240022703646e+00 4.721724296115e+00 4.875543018243e+00 5.999858206109e+00 6.065587087429e+00 7.007221078578e+00 8.145196107435e+00 9.125961007344e+00 1.026781359291e+01 1.052558384604e+01 1.095983859201e+01 1.117665232622e+01 1.157764251751e+01 1.223640540786e+01 1.293534421220e+01 1.456272625490e+01 1.570249651249e+01 1.594692264825e+01 1.640139840436e+01 2.250810561834e+01 2.430203062396e+01
8.428139271829e-01 1.444493491951e+00 2.165643417254e+00 2.290612403414e+00 2.851894540506e+00 3.332924010193e+00 3.370329513016e+00 3.634042128879e+00 3.648305071308e+00 3.945934801607e+00 4.259032924905e+00 4.741578006350e+00 4.888775407999e+00 5.996696063939e+00 6.066131303524e+00 7.008703930388e+00 8.139383036268e+00 9.124551687367e+00 1.027073077918e+01 1.052850096809e+01 1.095744679503e+01 1.117501500362e+01 1.157728780453e+01 1.224583272686e+01 1.293777764725e+01 1.456056103320e+01 1.569470596233e+01 1.593880875555e+01 1.638491199888e+01 2.250803979555e+01 2.430187187258e+01
8.550286217797e-01 1.456368445123e+00 2.180056873479e+00 2.297746646439e+00 2.855813149826e+00 3.341882191491e+00 3.367211271680e+00 3.635640843317e+00 3.657233405612e+00 3.964643756423e+00 4.278132645315e+00 4.760424491054e+00 4.901555755040e+00 5.992676683348e+00 6.066207021977e+00 7.010295521534e+00 8.132923832122e+00 9.122231949760e+00 1.027330668447e+01 1.053105283984e+01 1.095526184007e+01 1.117345236575e+01 1.157740929609e+01 1.225504313552e+01 1.294010131417e+01 1.455875680305e+01 1.568747539618e+01 1.593164692806e+01 1.636949220551e+01 2.250797193684e+01 2.430172101720e+01
8.672433163766e-01 1.467222388361e+00 2.193237627731e+00 2.303960476738e+00 2.859328552553e+00 3.350164957665e+00 3.363610246232e+00 3.636626181666e+00 3.666605923215e+00 3.981612950331e+00 4.297253112926e+00 4.778251209524e+00 4.913832508476e+00 5.987813698530e+00 6.065818059588e+00 7.011971712487e+00 8.125812840645e+00 9.119004267678e+00 1.027552765428e+01 1.053323638108e+01 1.095330135687e+01 1.117196619128e+01 1.157801562594e+01 1.226396215744e+01 1.294232781655e+01 1.455730823264e+01 1.568082578192e+01 1.592543263353e+01 1.635520793323e+01 2.250790204954e+01 2.430157821331e+01
8.794580109734e-01 1.477072700005e+00 2.205150390195e+00 2.309264317472e+00 2.862453356984e+00 3.357751247221e+00 3.359576968126e+00 3.637043391831e+00 3.676392791701e+00 3.996908724278e+00 4.316302155011e+00 4.795046814482e+00 4.925558773515e+00 5.982123096472e+00 6.064969938663e+00 7.013708399902e+00 8.118046363979e+00 9.114872656643e+00 1.027738144581e+01 1.053504821694e+01 1.095158125100e+01 1.117055902752e+01 1.157911402797e+01 1.227251367776e+01 1.294447500450e+01 1.455620921961e+01 1.567477696763e+01 1.592015556199e+01 1.634212820046e+01 2.250783014366e+01 2.430144360444e+01
8.916727055703e-01 1.485934019892e+00 2.215759966947e+00 2.313668037802e+00 2.865201609411e+00 3.355163198461e+00 3.364616092685e+00 3.636934713336e+00 3.686561463239e+00 4.010618286155e+00 4.335169595893e+00 4.810801067354e+00 4.936692744253e+00 5.975623274338e+00 6.063669723258e+00 7.015481804490e+00 8.109622711256e+00 9.109842486095e+00 1.027885743362e+01 1.053648478481e+01 1.095011544742e+01 1.116923403647e+01 1.158071032490e+01 1.228062083661e+01 1.294656568795e+01 1.455545300865e+01 1.566934754503e+01 1.591579990172e+01 1.633032147009e+01 2.250775623186e+01 2.430131732205e+01
9.038874001671e-01 1.493818400722e+00 2.225031381618e+00 2.317180841335e+00 2.867588970475e+00 3.350420839384e+00 3.370731061359e+00 3.636341102792e+00 3.697077417165e+00 4.022841216783e+00 4.353733298786e+00 4.825504784775e+00 4.947198079476e+00 5.968335094744e+00 6.061925854711e+00 7.017268739463e+00 8.100542240169e+00 9.103920287964e+00 1.027994680328e+01 1.053754246352e+01 1.094891565812e+01 1.116799481853e+01 1.158280892571e+01 1.228820706896e+01 1.294862714642e+01 1.455503231569e+01 1.566455471350e+01 1.591234483074e+01 1.631985481429e+01 2.250768032951e+01 2.430119948542e+01
9.161020947640e-01 1.500735436252e+00 2.232930066523e+00 2.319811169485e+00 2.869632837335e+00 3.345401028471e+00 3.376064641821e+00 3.635303504754e+00 3.707904687669e+00 4.033681906998e+00 4.371864820904e+00 4.839149815959e+00 4.957044233900e+00 5.960281936531e+00 6.059747990781e+00 7.019046854364e+00 8.090807389282e+00 9.097113566265e+00 1.028064272507e+01 1.053821771938e+01 1.094799118200e+01 1.116684522271e+01 1.158541282895e+01 1.229519728801e+01 1.295069042986e+01 1.455493945610e+01 1.566041414630e+01 1.590976524103e+01 1.631079289641e+01 2.250760245472e+01 2.430109020150e+01
9.283167893608e-01 1.506692367554e+00 2.239422134582e+00 2.321566620196e+00 2.871352395207e+00 3.340153390230e+00 3.380582634989e+00 3.633863733550e+00 3.719006209947e+00 4.043243454605e+00 4.389434021370e+00 4.851729050861e+00 4.966206754082e+00 5.951489738124e+00 6.057146851775e+00 7.020794850317e+00 8.080422700767e+00 9.089430611629e+00 1.028094050015e+01 1.053850726286e+01 1.094734874424e+01 1.116578915292e+01 1.158852362945e+01 1.230151919805e+01 1.295278945798e+01 1.455516647449e+01 1.565693986153e+01 1.590803269860e+01 1.630319677044e+01 2.250752262833e+01 2.430098956483e+01
